32	*	ponctw	O
33	on	cln	O
34	reste	v	O
35	dans	prep	O
36	l'	det	O
37	univers	nc	O
38	premier	adj	O
39	,	ponctw	O
40	je	cln	O
41	dirais	v	O
42	,	ponctw	O
43	de	prep	O
44	Benacquista	np	B-person
45	,	ponctw	O
46	et	coo	O
47	l'	det	O
48	histoire	nc	O
49	d'	prep	O
50	une	det	O
51	rédemption	nc	O
52	.	ponctw	O
	
0	alors	adv	O
1	,	ponctw	O
2	les	det	O
3	toutes	adj	O
4	premières	adj	O
5	pages	nc	O
6	donc	adv	O
7	,	ponctw	O
8	ça	pro	O
9	se	clr	O
10	passe	v	O
11	dans	prep	O
12	une	det	O
13	réunion	nc	O
14	du	prep	O
15	type	nc	O
16	alcooliques	adj	O
17	anonymes	adj	O
18	,	ponctw	O
19	sauf_qu'	csu	O
20	ici	adv	O
21	il	cln	O
22	s'	clr	O
23	agit	v	O
24	de	prep	O
25	gros	adj	O
26	,	ponctw	O
27	de	prep	O
28	très	adv	O
29	gros	adj	O
30	,	ponctw	O
31	d'	prep	O
32	obèses	nc	O
33	qui	prorel	O
34	sont	v	O
35	venus	v	O
36	raconter	v	O
37	les	det	O
38	humiliations	nc	O
39	quotidiennes	adj	O
40	,	ponctw	O
41	les	det	O
42	ricanements	nc	O
43	dans	prep	O
44	la	det	O
45	rue	nc	O
46	sur	prep	O
47	leur	det	O
48	passage	nc	O
49	,	ponctw	O
50	bref	adv	O
51	,	ponctw	O
52	toutes_les	det	O
53	petites	adj	O
54	histoires	nc	O
55	de	prep	O
56	la	det	O
57	cruauté	nc	O
58	ordinaire	adj	O
59	.	ponctw	O
	
0	parmi	prep	O
1	ces	det	O
2	hommes	nc	O
3	ces	det	O
4	(	ponctw	O
5	)	ponctw	O
6	et	coo	O
7	ces	det	O
8	femmes	nc	O
9	,	ponctw	O
10	il	cln	O
11	y	clo	O
12	a	v	O
13	un	det	O
14	homme	nc	O
15	vêtu	v	O
16	tout	pro	O
17	de	prep	O
18	noir	adj	O
19	,	ponctw	O
20	dont	prorel	O
21	la	det	O
22	la	det	O
23	couleur	nc	O
24	de	prep	O
25	de	prep	O
26	son	det	O
27	vêtement	nc	O
28	tranche	v	O
29	avec	prep	O
30	le	det	O
31	dessin	nc	O
32	très	adv	O
33	très	adv	O
34	lumineux	adj	O
35	de	prep	O
36	Jacques	np	B-person
37	Ferrandez	np	I-person
38	,	ponctw	O
39	qui	prorel	O
40	fait	v	O
41	un_petit_peu	adv	O
42	penser	v	O
43	à	prep	O
44	une	det	O
45	aquarelle	nc	O
46	,	ponctw	O
47	les	det	O
48	couleurs	nc	O
49	sont	v	O
50	très	adv	O
51	très	adv	O
52	délayées	adj	O
53	comme_ça	adv	O
54	,	ponctw	O
55	et	coo	O
56	cet	det	O
57	homme	nc	O
58	est	v	O
59	aussi	adv	O
60	gros	adj	O
61	que	csu	O
62	les_autres	det	O
63	mais	coo	O
64	il	cln	O
65	ne	advneg	O
66	dit	v	O
67	rien	pro	O
68	et	coo	O
69	il	cln	O
70	quitte	v	O
71	la	det	O
72	réunion	nc	O
73	sans	prep	O
74	avoir	v	O
75	dit	v	O
76	un	det	O
77	seul	adj	O
78	mot	nc	O
79	;	ponctw	O
80	on	cln	O
81	va	v	O
82	le	det	O
83	suivre	v	O
84	dans	prep	O
85	la	det	O
86	rue	nc	O
87	,	ponctw	O
88	et	coo	O
89	cet	det	O
90	homme	nc	O
91	en	prep	O
92	noir	nc	O
93	,	ponctw	O
94	on	cln	O
95	va	v	O
96	savoir	v	O
97	très	adv	O
98	vite	adv	O
99	que	csu	O
100	(	ponctw	O
101	il	cln	O
102	)	ponctw	O
103	s'	clr	O
104	appelle	v	O
105	Richard	np	B-person
106	Séléna	np	I-person
107	,	ponctw	O
108	c'	cln	O
109	est	v	O
110	un	det	O
111	commissaire	nc	O
112	,	ponctw	O
113	un	det	O
114	commissaire	nc	O
115	redouté	adj	O
116	mais	coo	O
117	pas	advneg	O
118	aimé	v	O
119	de	prep	O
120	ses	det	O
121	subalternes	nc	O
122	,	ponctw	O
123	cent	nc	O
124	soixante	det	O
125	kilos	nc	O
126	de	prep	O
127	souffrance	nc	O
128	et	coo	O
129	de	prep	O
130	solitude	nc	O
131	,	ponctw	O
132	le	det	O
133	meurtre	nc	O
134	d'	prep	O
135	un	det	O
136	patron	nc	O
137	de	prep	O
138	PME	nc	O
139	va	v	O
140	le	clo	O
141	sortir	v	O
142	de	prep	O
143	sa	det	O
144	léthargie	nc	O
145	:	ponctw	O
	
0	la	det	O
1	première	adj	O
2	fois	nc	O
3	depuis	prep	O
4	des	prep	O
5	années	nc	O
6	,	ponctw	O
7	il	cln	O
8	va	v	O
9	se	clr	O
10	rendre	v	O
11	sur	prep	O
12	le	det	O
13	terrain	nc	O
14	,	ponctw	O
15	découvrir	v	O
16	très	adv	O
17	vite	adv	O
18	la	det	O
19	meurtrière	adj	O
20	parce_qu'	csu	O
21	il	cln	O
22	n'	advneg	O
23	a	v	O
24	pas	advneg	O
25	perdu	v	O
26	la	det	O
27	main	nc	O
28	;	ponctw	O
29	et	coo	O
30	il	cln	O
31	va	v	O
32	signer	v	O
33	avec	prep	O
34	cette	det	O
35	jeune	nc	O
36	femme	nc	O
37	un	det	O
38	pacte	nc	O
39	étrange	adj	O
40	:	ponctw	O
	
0	en	prep	O
1	échange	nc	O
2	de	prep	O
3	sa	det	O
4	liberté	nc	O
5	,	ponctw	O
6	elle	cln	O
7	doit	v	O
8	venir	v	O
9	pendant	prep	O
10	un	det	O
11	an	nc	O
12	tous_les	adv	O
13	soirs	nc	O
14	chez	prep	O
15	lui	pro	O
16	,	ponctw	O
17	c'	cln	O
18	est	v	O
19	pas	advneg	O
20	pour_ce_que	csu	O
21	vous	cln	O
22	croyez	v	O
23	...	ponctw	O
	
0	est	v	O
1	pour_qu'	csu	O
2	il	cln	O
3	lui	clo	O
4	fasse	v	O
5	à	prep	O
6	manger	v	O
7	.	ponctw	O
	
0	alors	adv	O
1	je	cln	O
2	n'	advneg	O
3	en	clo	O
4	dis	v	O
5	pas	advneg	O
6	plus	adv	O
7	...	ponctw	O
	
0	n'	advneg	O
1	en	prep	O
2	dis	v	O
3	pas	advneg	O
4	plus	adv	O
5	!	ponctw	O
	
0	...	ponctw	O
	
0	est	v	O
1	diététique	nc	O
2	alors	adv	O
3	?	ponctw	O
	
0	L'Outremangeur	nc	B-product
1	est	v	O
2	l'	det	O
3	histoire	nc	O
4	de	prep	O
5	cette	det	O
6	année	nc	O
7	entre	prep	O
8	l'	det	O
9	homme	nc	O
10	et	coo	O
11	la	det	O
12	jeune	adj	O
13	femme	nc	O
14	,	ponctw	O
15	l'	det	O
16	histoire	nc	O
17	d'	prep	O
18	une	det	O
19	rédemption	nc	O
20	,	ponctw	O
21	à_la_fois	adv	O
22	physique	adj	O
23	et	coo	O
24	morale	adj	O
25	.	ponctw	O
	
0	alors	adv	O
1	bien_sûr	adv	O
2	la	det	O
3	brièveté	nc	O
4	de	prep	O
5	l'	det	O
6	histoire	nc	O
7	,	ponctw	O
8	format	nc	O
9	BD	nc	O
10	oblige	v	O
11	,	ponctw	O
12	laisse	v	O
13	un_petit_peu	adv	O
14	le	det	O
15	lecteur	nc	O
16	sur	prep	O
17	sa	det	O
18	faim	nc	O
19	,	ponctw	O
20	si	csu	O
21	l'on	cln	O
22	ose	v	O
23	dire	v	O
24	,	ponctw	O
25	mais	coo	O
26	L'Outremangeur	np	B-product
27	donne	v	O
28	surtout	adv	O
29	envie	nc	O
30	de	prep	O
31	retrouver	v	O
32	très	adv	O
33	vite	adv	O
34	ce	det	O
35	commissaire	nc	O
36	très	adv	O
37	attachant	adj	O
38	,	ponctw	O
	
0	...	ponctw	O
	
0	aura	v	O
1	une	det	O
2	suite	nc	O
3	?	ponctw	O
	
0	la	det	O
1	pro	nc	O
2	(	ponctw	O
3	chaine	adj	O
4	)	ponctw	O
5	...	ponctw	O
	
0	,	ponctw	O
1	ben	pro	O
2	je	cln	O
3	ne	advneg	O
4	sais	v	O
5	pas	advneg	O
6	!	ponctw	O
	
0	alors	adv	O
1	,	ponctw	O
2	moi	pro	O
3	c'	cln	O
4	est	v	O
5	un	det	O
6	appel	nc	O
7	que	prorel	O
8	je	cln	O
9	lance	v	O
10	à	prep	O
11	Benacquista	np	B-person
12	et	coo	O
13	Ferrandez	np	B-person
14	,	ponctw	O
15	parce_qu'	csu	O
16	ils	cln	O
17	ont	v	O
18	su	v	O
19	inventer	v	O
20	un	det	O
21	personnage	nc	O
22	en	prep	O
23	u	np	O
24	(	ponctw	O
25	ne	advneg	O
26	)	ponctw	O
27	(	ponctw	O
28	)	ponctw	O
29	en	prep	O
30	un	det	O
31	seul	adj	O
32	épisode	nc	O
33	,	ponctw	O
34	ce	pro	O
35	qui	prorel	O
36	est	v	O
37	quand_même	adv	O
38	assez	adv	O
39	fort	adv	O
40	,	ponctw	O
41	un	det	O
42	de	prep	O
43	ces	det	O
44	personnages	nc	O
45	qu'	prorel	O
46	on	cln	O
47	n'	advneg	O
48	a	v	O
49	pas	advneg	O
50	envie	v	O
51	de	prep	O
52	quitter	v	O
53	...	ponctw	O
	
0	L'Outremangeur	nc	B-product
1	est	v	O
2	donc	adv	O
3	sorti	v	O
4	chez	prep	O
5	Casterman	np	B-org
6	.	ponctw	O
	
0	,	ponctw	O
1	Corinne	np	B-person
2	Audouin	np	I-person
3	.	ponctw	O
	
0	vous	cln	O
1	avez	v	O
2	décidé	v	O
3	de	prep	O
4	nous	clo	O
5	fleurir	v	O
6	,	ponctw	O
7	Gérard	np	B-person
8	Zenoni	np	I-person
9	,	ponctw	O
10	ce	det	O
11	matin	nc	O
12	?	ponctw	O
	
0	oui	adv	O
1	,	ponctw	O
2	Patricia	np	B-person
3	,	ponctw	O
4	pourquoi	adv	O
5	pas	advneg	O
6	?	ponctw	O
	
0	fleurir	v	O
1	la	det	O
2	capitale	nc	O
3	!	ponctw	O
	
0	pas	advneg	O
1	moralement	adv	O
2	parce_que	csu	O
3	je	cln	O
4	vois	v	O
5	pas	advneg	O
6	beaucoup	adv	O
7	de	prep	O
8	fleurs	nc	O
9	sur	prep	O
10	le	det	O
11	...	ponctw	O
	
0	bon	adj	O
1	,	ponctw	O
2	d'accord	adv	O
3	!	ponctw	O
	
0	vous	cln	O
1	savez	v	O
2	que	csu	O
3	c'	cln	O
4	est	v	O
5	parfois	adv	O
6	autour_d'	prep	O
7	une	det	O
8	table	nc	O
9	que	prorel	O
10	naissent	v	O
11	les	det	O
12	les	det	O
13	idées	nc	O
14	?	ponctw	O
	
0	quelques	det	O
1	amis	nc	O
2	,	ponctw	O
3	une	det	O
4	bonne	adj	O
5	ambiance	nc	O
6	,	ponctw	O
7	un_peu_de	det	O
8	vin	nc	O
9	et	coo	O
10	...	ponctw	O
	
0	se	clr	O
1	prend	v	O
2	à	prep	O
3	rêver	v	O
4	,	ponctw	O
5	on	cln	O
6	divague	v	O
7	...	ponctw	O
	
0	et	coo	O
1	c'	cln	O
2	est	v	O
3	ce	pro	O
4	qui	prorel	O
5	est	v	O
6	arrivé	v	O
7	à	prep	O
8	Jean_Jacques	np	B-person
9	et	coo	O
10	à	prep	O
11	sa	det	O
12	bande	nc	O
13	:	ponctw	O
	
0	y	clo	O
1	a	v	O
2	six	det	O
3	mois	nc	O
4	,	ponctw	O
5	ils	cln	O
6	ont	v	O
7	fondé	v	O
8	l'	det	O
9	association	nc	O
10	,	ponctw	O
11	France	np	B-org
12	Vert	np	I-org
13	deux	det	O
14	mille	nc	O
15	,	ponctw	O
16	vert	adj	O
17	comme	prep	O
18	la	det	O
19	la	det	O
20	couleur	nc	O
21	verte	adj	O
22	.	ponctw	O
	
0	l'	det	O
1	objectif	nc	O
2	c'	cln	O
3	est	v	O
4	de	prep	O
5	mettre	v	O
6	,	ponctw	O
7	ou	coo	O
8	de	prep	O
9	faire	v	O
10	mettre	v	O
11	,	ponctw	O
12	deux	det	O
13	millions	nc	O
14	de	prep	O
15	plantes	nc	O
16	sur	prep	O
17	les	det	O
18	balcons	nc	O
19	de	prep	O
20	Paris	np	B-geoloc
21	,	ponctw	O
22	d'	prep	O
23	ici	adv	O
24	à	prep	O
25	l'	det	O
26	an	nc	O
27	deux	adj	O
28	mille	nc	O
29	,	ponctw	O
30	mais	coo	O
31	pas	advneg	O
32	pour	prep	O
33	les	det	O
34	raisons	nc	O
35	que	prorel	O
36	vous	cln	O
37	pouvez	v	O
38	imaginer	v	O
39	:	ponctw	O
	
0	pas	advneg	O
1	pour	prep	O
2	faire	v	O
3	joli	adj	O
4	,	ponctw	O
5	pas	advneg	O
6	pour	prep	O
7	gagner	v	O
8	le	det	O
9	concours	nc	O
10	de	prep	O
11	la	det	O
12	plus	adv	O
13	belle	adj	O
14	ville	nc	O
15	euh	adj	O
16	fleurie	adj	O
17	de	prep	O
18	France	np	B-geoloc
19	mais	coo	O
20	pour	prep	O
21	améliorer	v	O
22	l'	det	O
23	environnement	nc	O
24	bien_sûr	adv	O
25	,	ponctw	O
26	mais	coo	O
27	de	prep	O
28	façon	nc	O
29	inattendue	adj	O
30	.	ponctw	O
	
0	tout	adv	O
1	ce	pro	O
2	qui	prorel	O
3	est	v	O
4	épine	v	O
5	,	ponctw	O
6	tout	adv	O
7	ce	pro	O
8	qui	prorel	O
9	est	v	O
10	pointe	v	O
11	,	ponctw	O
12	dégage	v	O
13	des	prep	O
14	ions	nc	O
15	négatifs	adj	O
16	...	ponctw	O
	
0	si	csu	O
1	vous	cln	O
2	mettez	v	O
3	un	det	O
4	certain	adj	O
5	nombre	nc	O
6	d'	prep	O
7	arbustes	nc	O
8	à	prep	O
9	épines	nc	O
10	sur	prep	O
11	les	det	O
12	façades	nc	O
13	,	ponctw	O
14	comme	prep	O
15	le	det	O
16	buis	nc	O
17	,	ponctw	O
18	le	det	O
19	romarin	nc	O
20	,	ponctw	O
21	la	det	O
22	lavande	nc	O
23	...	ponctw	O
	
0	ça	pro	O
1	dégage	v	O
2	un	det	O
3	(	ponctw	O
4	)	ponctw	O
5	comme	prep	O
6	un	det	O
7	rideau	nc	O
8	d'	prep	O
9	ions	nc	O
10	négatifs	adj	O
11	;	ponctw	O
12	ces	det	O
13	ions	nc	O
14	négatifs	adj	O
15	se	clr	O
16	collent	v	O
17	sur	prep	O
18	les	det	O
19	les	det	O
20	ions	nc	O
21	chargés	v	O
22	positivement	adv	O
23	de	prep	O
24	poussières	nc	O
25	et	coo	O
26	les	clo	O
27	les	clo	O
28	rendent	v	O
29	plus	adv	O
30	lourds	adj	O
31	.	ponctw	O
	
0	ce	pro	O
1	qui	prorel	O
2	faut	v	O
3	savoir	v	O
4	à	prep	O
5	Paris	np	B-geoloc
6	,	ponctw	O
7	c'	cln	O
8	est	v	O
9	que	csu	O
10	les	det	O
11	piétons	nc	O
12	remuent	v	O
13	la	det	O
14	poussière	nc	O
15	que	csu	O
16	l'on	cln	O
17	respire	v	O
18	.	ponctw	O
	
0	si	csu	O
1	on	cln	O
2	arrive	v	O
3	à	prep	O
4	plaquer	v	O
5	la	det	O
6	poussière	nc	O
7	au	prep	O
8	sol	nc	O
9	,	ponctw	O
10	on	cln	O
11	a	v	O
12	euh	v	O
13	diminué	v	O
14	largement	adv	O
15	le	prep	O
16	les	clo	O
17	les	det	O
18	risques	nc	O
19	de	prep	O
20	d'	prep	O
21	inhalation	nc	O
22	en_fait	adv	O
23	de	prep	O
24	la	det	O
25	pollution	nc	O
26	.	ponctw	O
	
0	et	coo	O
1	ça	pro	O
2	a	v	O
3	un	det	O
4	effet	nc	O
5	très	adv	O
6	amusant	v	O
7	sur	prep	O
8	euh	np	O
9	,	ponctw	O
10	enfin	adv	O
11	très	adv	O
12	amusant	adj	O
13	c'	cln	O
14	est	v	O
15	pas	advneg	O
16	le	det	O
17	terme	nc	O
18	!	ponctw	O
	
0	mais	coo	O
1	très	adv	O
2	pratique	adj	O
3	aussi	adv	O
4	sur	prep	O
5	la	det	O
6	petite	adj	O
7	délinquance	nc	O
8	.	ponctw	O
	
0	(	ponctw	O
1	il	cln	O
2	)	ponctw	O
3	y	clo	O
4	a	v	O
5	une	det	O
6	étude	nc	O
7	du	prep	O
8	euh	nc	O
9	département	nc	O
10	de	prep	O
11	police	nc	O
12	de	prep	O
13	Los_Angeles	nc	B-geoloc
14	:	ponctw	O
	
0	plus	adv	O
1	on	cln	O
2	met	v	O
3	de	prep	O
4	verdure	nc	O
5	dans	prep	O
6	une	det	O
7	ville	nc	O
8	,	ponctw	O
9	plus	adv	O
10	la	det	O
11	petite	adj	O
12	délinquance	nc	O
13	a	v	O
14	tendance	nc	O
15	à	prep	O
16	...	ponctw	O
	
0	baisser	v	O
1	.	ponctw	O
	
0	donc	adv	O
1	votre	det	O
2	rêve	nc	O
3	,	ponctw	O
4	c'	cln	O
5	est	v	O
6	qu'	csu	O
7	il	cln	O
8	y	clo	O
9	ait	v	O
10	des	det	O
11	buissons	nc	O
12	un_peu	adv	O
13	partout	adv	O
14	aux	prep	O
15	fenêtres	nc	O
16	de	prep	O
17	Paris	np	B-geoloc
18	?	ponctw	O
	
0	voilà	v	O
1	!	ponctw	O
	
0	il	cln	O
1	)	ponctw	O
2	y	clo	O
3	a	v	O
4	à_peu_près	adv	O
5	quatre	det	O
6	millions	nc	O
7	d'	prep	O
8	habitants	nc	O
9	à	prep	O
10	Paris	np	B-geoloc
11	,	ponctw	O
12	si	csu	O
13	quatre	det	O
14	millions	nc	O
15	d'	prep	O
16	habitants	nc	O
17	achètent	v	O
18	,	ponctw	O
19	chacun	pro	O
20	,	ponctw	O
21	un	det	O
22	petit	adj	O
23	bac	nc	O
24	euh	adj	O
25	et	coo	O
26	qu'	advneg	O
27	*	ponctw	O
28	ils	cln	O
29	le	clo	O
30	mettent	v	O
31	sur	prep	O
32	leurs	det	O
33	fenêtres	nc	O
34	,	ponctw	O
35	dans	prep	O
36	deux	det	O
37	ans	nc	O
38	,	ponctw	O
39	trois	det	O
40	ans	nc	O
41	je	cln	O
42	veux	v	O
43	dire	v	O
44	(	ponctw	O
45	il	cln	O
46	)	ponctw	O
47	y	clo	O
48	aura	v	O
49	un	det	O
50	certain	adj	O
51	nombre	nc	O
52	d'	prep	O
53	arbustes	nc	O
54	à	prep	O
55	Paris	np	B-geoloc
56	et	coo	O
57	ça	pro	O
58	aura	v	O
59	complètement	adv	O
60	changé	v	O
61	euh	np	O
62	...	ponctw	O
	
0	le	det	O
1	côté	nc	O
2	esthétique	adj	O
3	des	prep	O
4	façades	nc	O
5	,	ponctw	O
6	ça	pro	O
7	aura	v	O
8	complètement	adv	O
9	changé	v	O
10	la	det	O
11	qualité	nc	O
12	de	prep	O
13	l'	det	O
14	air	nc	O
15	et	coo	O
16	surtout	adv	O
17	une	det	O
18	certaine	adj	O
19	forme	nc	O
20	de	prep	O
21	mentalité	nc	O
22	,	ponctw	O
23	qui	prorel	O
24	veut	v	O
25	qu'	csu	O
26	à_l'heure_actuelle	adv	O
27	on	cln	O
28	se	clr	O
29	dise	v	O
30	on	cln	O
31	peut	v	O
32	rien	pro	O
33	faire	v	O
34	,	ponctw	O
35	parce_que	csu	O
36	on	cln	O
37	est	v	O
38	tout	det	O
39	seul	adj	O
40	,	ponctw	O
41	alors_que	csu	O
42	si	csu	O
43	quatre	det	O
44	millions	nc	O
45	de	prep	O
46	personnes	nc	O
47	font	v	O
48	chacun	pro	O
49	un	det	O
50	petit	adj	O
51	geste	nc	O
52	,	ponctw	O
53	ça	pro	O
54	permet	v	O
55	d'	prep	O
56	améliorer	v	O
57	en_fait	adv	O
58	la	det	O
59	vie	nc	O
60	de	prep	O
61	tout_le	nc	O
62	monde	nc	O
63	.	ponctw	O
	
0	alors	adv	O
1	,	ponctw	O
2	vous	cln	O
3	pourriez	v	O
4	pousser	v	O
5	un_peu	adv	O
6	la	det	O
7	branche	nc	O
8	là	adv	O
9	,	ponctw	O
10	je	cln	O
11	je	cln	O
12	vois	v	O
13	pas	advneg	O
14	bien	adv	O
15	!	ponctw	O
	
0	c'	cln	O
1	est	v	O
2	votre	det	O
3	buis	nc	O
4	qui	prorel	O
5	me	clo	O
6	gêne	nc	O
7	!	ponctw	O
	
0	pour	prep	O
1	cent	det	O
2	francs	nc	O
3	,	ponctw	O
4	vous	cln	O
5	recevez	v	O
6	une	det	O
7	jardinière	adj	O
8	toute	adv	O
9	prête	adj	O
10	,	ponctw	O
	
0	avec	prep	O
1	des	det	O
2	des	prep	O
3	accroches	nc	O
4	en	prep	O
5	en	clo	O
6	fer	nc	O
7	forgé	v	O
8	,	ponctw	O
9	c'	cln	O
10	est	v	O
11	très	adv	O
12	(	ponctw	O
13	)	ponctw	O
14	c'	cln	O
15	est	v	O
16	pas	advneg	O
17	trop	adv	O
18	moche	adj	O
19	...	ponctw	O
	
0	est	v	O
1	même	adv	O
2	assez	adv	O
3	joli	adj	O
4	,	ponctw	O
5	oui	nc	O
6	...	ponctw	O
	
0	ce	pro	O
1	qui	prorel	O
2	est	v	O
3	rare	adj	O
4	pour	prep	O
5	des	det	O
6	jardinières	nc	O
7	de	prep	O
8	balcon	nc	O
9	,	ponctw	O
10	je	cln	O
11	sais	v	O
12	pas	advneg	O
13	si	csu	O
14	vous	cln	O
15	avez	v	O
16	remarqué	v	O
17	?	ponctw	O
	
0	hum	nc	O
1	...	ponctw	O
	
0	...	ponctw	O
1	c'	cln	O
2	est	v	O
3	vrai	adj	O
4	!	ponctw	O
	
0	(	ponctw	O
1	il	cln	O
2	)	ponctw	O
3	y	clo	O
4	a	v	O
5	deux	det	O
6	plantes	nc	O
7	avec	prep	O
8	:	ponctw	O
	
0	fusain	nc	O
1	et	coo	O
2	une	det	O
3	...	ponctw	O
	
0	ou	coo	O
1	une	det	O
2	,	ponctw	O
3	je	cln	O
4	sais	v	O
5	pas	advneg	O
6	,	ponctw	O
7	je	cln	O
8	suis	v	O
9	toujours	adv	O
10	d'accord	adv	O
11	avec	prep	O
12	vous	pro	O
13	,	ponctw	O
14	de_toutes_façons	adv	O
15	...	ponctw	O
	
0	ça	pro	O
1	coûte	v	O
2	cent	det	O
3	francs	nc	O
4	donc	adv	O
5	euh	adj	O
6	c'	cln	O
7	est	v	O
8	livré	v	O
9	par	prep	O
10	les	det	O
11	scouts	nc	O
12	de	prep	O
13	France	np	B-geoloc
14	et	coo	O
15	et	coo	O
16	voilà	v	O
17	!	ponctw	O
	
0	oui	nc	O
1	...	ponctw	O
	
0	vous	cln	O
1	allez	v	O
2	avoir	v	O
3	beaucoup	adv	O
4	de	prep	O
5	demandes	nc	O
6	Gérard	np	B-person
7	:	ponctw	O
	
0	on	cln	O
1	fait	v	O
2	?	ponctw	O
	
0	eh	adv	O
1	ben	pri	O
2	qu'	csu	O
3	on	cln	O
4	nous	clo	O
5	appelle	v	O
	
0	euh	np	O
1	au	prep	O
2	zéro	nc	B-geoloc
3	huit	adj	I-geoloc
4	trente	det	I-geoloc
5	six	nc	I-geoloc
6	soixante	nc	I-geoloc
7	huit	det	I-geoloc
8	dix	adj	I-geoloc
9	trente	det	I-geoloc
10	trois	nc	I-geoloc
11	comme	prep	O
12	tous_les	adj	O
13	jours	nc	O
14	à_partir_de	prep	O
15	neuf	det	O
16	heures	nc	O
17	trente	adj	O
18	,	ponctw	O
19	zéro	nc	B-geoloc
20	huit	det	I-geoloc
21	trente	det	I-geoloc
22	six	nc	I-geoloc
23	soixante	nc	I-geoloc
24	huit	det	I-geoloc
25	dix	adj	I-geoloc
26	trente	det	I-geoloc
27	trois	adj	I-geoloc
28	,	ponctw	O
29	deux	det	O
30	francs	nc	O
31	quelque_chose	adv	O
32	la	det	O
33	minute	nc	O
34	.	ponctw	O
	
0	il	cln	O
1	est	v	O
2	sept	det	O
3	heures	nc	O
4	et	coo	O
5	vingt	det	O
6	deux	det	O
7	minutes	nc	O
8	sur	prep	O
9	France_Inter	np	B-org
10	.	ponctw	O
	
0	Socialement	np	B-org
1	vôtre	adj	I-org
2	,	ponctw	O
3	François	np	B-person
4	Beaudonnet	np	I-person
5	,	ponctw	O
6	la	det	O
7	lutte	nc	O
8	contre	prep	O
9	le	det	O
10	chômage	nc	O
11	.	poncts	O
	
0	oui	adv	O
1	,	ponctw	O
2	avec	prep	O
3	un	det	O
4	organisme	nc	O
5	de	prep	O
6	crédit	nc	O
7	qui	prorel	O
8	a	v	O
9	lancé	v	O
10	,	ponctw	O
11	il	cln	O
12	y	clo	O
13	a	v	O
14	quelques	det	O
15	mois	nc	O
16	,	ponctw	O
17	une	det	O
18	expérience	nc	O
19	originale	adj	O
20	:	ponctw	O
	
0	il	cln	O
1	a	v	O
2	décidé	v	O
3	d'	prep	O
4	aider	v	O
5	ses	det	O
6	clients	nc	O
7	emprunteurs	nc	O
8	à	prep	O
9	retrouver	v	O
10	du	prep	O
11	travail	nc	O
12	en_cas_de	prep	O
13	chômage	nc	O
14	.	ponctw	O
	
0	la	det	O
1	méthode	nc	O
2	est	v	O
3	simple	adj	O
4	:	ponctw	O
	
0	le	det	O
1	Crédit	np	B-org
2	Immobilier	np	I-org
3	de	prep	I-org
4	France	np	I-org
5	met	v	O
6	son	det	O
7	client	nc	O
8	en	prep	O
9	contact	nc	O
10	avec	prep	O
11	un	det	O
12	consultant	nc	O
13	,	ponctw	O
14	et	coo	O
15	en	prep	O
16	petits	adj	O
17	groupes	nc	O
18	,	ponctw	O
19	celui_ci	pro	O
20	va	v	O
21	le	clo	O
22	conseiller	nc	O
23	dans	prep	O
24	ses	det	O
25	démarches	nc	O
26	l'	det	O
27	expérience	nc	O
28	,	ponctw	O
29	d'abord	adv	O
30	lancée	v	O
31	dans	prep	O
32	deux	det	O
33	régions	nc	O
34	tests	nc	O
35	,	ponctw	O
36	est	v	O
37	étendue	v	O
38	depuis	prep	O
39	la	det	O
40	rentrée	nc	O
41	au	prep	O
42	plan	nc	O
43	national	adj	O
44	,	ponctw	O
45	et	coo	O
46	ça	pro	O
47	marche	nc	O
48	!	ponctw	O
	
0	de	prep	O
1	trois	det	O
2	cent	det	O
3	personnes	nc	O
4	en	clo	O
5	ont	v	O
6	déjà	adv	O
7	bénéficié	v	O
8	soixante	det	O
9	cinq	nc	O
10	pour_cent	adv	O
11	d'entre	prep	O
12	elles	pro	O
13	ont	v	O
14	retrouvé	v	O
15	un	det	O
16	emploi	nc	O
17	;	ponctw	O
18	exemple	nc	O
19	Samuel	np	B-person
20	Gilles	np	I-person
21	,	ponctw	O
22	il	cln	O
23	a	v	O
24	trente	det	O
25	huit	det	O
26	ans	nc	O
27	,	ponctw	O
28	il	cln	O
29	habite	v	O
30	près	adv	O
31	de	prep	O
32	Valence	np	B-geoloc
33	dans	prep	O
34	la	det	O
35	Drôme	np	B-geoloc
36	,	ponctw	O
37	en	prep	O
38	quatre	nc	O
39	vingt	nc	O
40	seize	adj	O
41	,	ponctw	O
42	il	cln	O
43	a	v	O
44	acheté	v	O
45	une	det	O
46	maison	nc	O
47	,	ponctw	O
48	un	det	O
49	an	nc	O
50	plus_tard	adv	O
51	,	ponctw	O
52	c'	cln	O
53	est	v	O
54	le	det	O
55	chômage	nc	O
56	,	ponctw	O
57	et	coo	O
58	grâce_au	prep	O
59	soutien	nc	O
60	de	prep	O
61	cet	det	O
62	organisme	nc	O
63	,	ponctw	O
64	il	cln	O
65	vient	v	O
66	d'	prep	O
67	être	v	O
68	réembauché	v	O
69	comme	prep	O
70	plâtrier	nc	O
71	.	ponctw	O
	
0	on	cln	O
1	a	v	O
2	commencé	v	O
3	par	prep	O
4	rédiger	v	O
5	nos	det	O
6	CV	nc	O
7	,	ponctw	O
8	parce_que	csu	O
9	on	cln	O
10	avait	v	O
11	tous	adv	O
12	nos	det	O
13	CV	nc	O
